Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/original-wrapper-racket_racketscript-divrec.html,sam-desktop,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,46,0,Infinity,0
bench/lazy-direct-racket_racketscript-divrec.html,william,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,301,6,50.17,692.25
bench/original-direct-racket_racketscript-divrec.html,william,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,32,0,Infinity,0
bench/lazy-wrapper-clojurescript-fannkuch.html,william,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,35206,370,95.15,558.80
bench/original-wrapper-clojurescript-fannkuch.html,william,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,2903,0,Infinity,0
bench/lazy-direct-clojurescript-fannkuch.html,alfred,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,60973,646,94.39,1186.33
bench/original-direct-clojurescript-fannkuch.html,sam-desktop,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,2950,0,Infinity,0
bench/lazy-wrapper-ocaml-fft.html,alfred,chrome,fft,ocaml,lazy,reservoir,100,NaN,69189,702,98.56,237.17
bench/original-wrapper-ocaml-fft.html,william,chrome,fft,ocaml,original,countdown,NaN,NaN,3702,0,Infinity,0
bench/lazy-direct-ocaml-fft.html,alfred,firefox,fft,ocaml,lazy,reservoir,100,NaN,33187,357,92.96,1682.36
bench/original-direct-ocaml-fft.html,sam-desktop,firefox,fft,ocaml,original,countdown,NaN,NaN,1147,0,Infinity,0
bench/lazy-wrapper-ocaml-fib.html,william,chrome,fib,ocaml,lazy,reservoir,100,NaN,23498,247,95.13,259.01
bench/original-wrapper-ocaml-fib.html,sam-desktop,chrome,fib,ocaml,original,countdown,NaN,NaN,3264,0,Infinity,0
bench/lazy-direct-ocaml-fib.html,alfred,firefox,fib,ocaml,lazy,reservoir,100,NaN,47469,478,99.31,391.48
bench/original-direct-ocaml-fib.html,william,firefox,fib,ocaml,original,countdown,NaN,NaN,3945,0,Infinity,0
bench/lazy-wrapper-python_pyjs-gcbench.html,alfred,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,19220,195,98.56,878.28
bench/original-wrapper-python_pyjs-gcbench.html,sam-desktop,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,86181,0,Infinity,0
bench/lazy-direct-python_pyjs-gcbench.html,sam-desktop,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,39883,388,102.79,882.57
bench/original-direct-python_pyjs-gcbench.html,sam-desktop,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,21035,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-graphs.html,william,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,4352,49,88.82,937.33
bench/original-wrapper-racket_racketscript-graphs.html,sam-desktop,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,319,0,Infinity,0
bench/lazy-direct-racket_racketscript-graphs.html,alfred,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,5843,62,94.24,368.93
bench/original-direct-racket_racketscript-graphs.html,sam-desktop,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,938,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-lattice.html,alfred,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,220570,2413,91.41,304.14
bench/original-wrapper-racket_racketscript-lattice.html,alfred,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,46732,0,Infinity,0
bench/original-direct-racket_racketscript-lattice.html,william,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,174089,0,Infinity,0
bench/lazy-wrapper-clojurescript-mandelbrot.html,sam-desktop,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,46681,451,103.51,109.67
bench/original-wrapper-clojurescript-mandelbrot.html,sam-desktop,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,5433,0,Infinity,0
bench/lazy-direct-clojurescript-mandelbrot.html,william,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,93491,1026,91.12,5537.87
