Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-direct-clojurescript-meteor.html,kate,firefox,meteor,clojurescript,original,countdown,NaN,NaN,5434,0,Infinity,0
perf/lazy-wrapper-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,48796,473,103.16,344.25
perf/original-wrapper-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1703,0,Infinity,0
perf/lazy-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,60672,713,85.09,5221.97
perf/original-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,original,countdown,NaN,NaN,2680,0,Infinity,0
perf/lazy-wrapper-python_pyjs-nbody.html,alfred,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,22032,226,97.49,600.60
perf/original-wrapper-python_pyjs-nbody.html,kate,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,3770,0,Infinity,0
perf/lazy-direct-python_pyjs-nbody.html,alfred,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,45518,452,100.70,831.32
perf/original-direct-python_pyjs-nbody.html,alfred,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,6726,0,Infinity,0
perf/lazy-wrapper-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,23890,264,90.49,578.12
perf/original-wrapper-ocaml-nucleic.html,kate,chrome,nucleic,ocaml,original,countdown,NaN,NaN,3494,0,Infinity,0
perf/lazy-direct-ocaml-nucleic.html,alfred,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,47316,560,84.49,1320.64
perf/original-direct-ocaml-nucleic.html,alfred,firefox,nucleic,ocaml,original,countdown,NaN,NaN,6580,0,Infinity,0
perf/lazy-wrapper-clojurescript-pidigits.html,alfred,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,49851,540,92.32,227.33
perf/original-wrapper-clojurescript-pidigits.html,kate,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,2386,0,Infinity,0
perf/lazy-direct-clojurescript-pidigits.html,alfred,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,72292,773,93.52,502.47
perf/original-direct-clojurescript-pidigits.html,kate,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,2918,0,Infinity,0
perf/lazy-wrapper-python_pyjs-pystone.html,alfred,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,7386,76,97.18,2317.96
perf/original-wrapper-python_pyjs-pystone.html,kate,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,2844,0,Infinity,0
perf/lazy-direct-python_pyjs-pystone.html,kate,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,6761,70,96.59,2641.90
perf/original-direct-python_pyjs-pystone.html,kate,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,1969,0,Infinity,0
perf/lazy-wrapper-python_pyjs-raytrace_simple.html,alfred,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,45250,521,86.85,1352.23
perf/original-wrapper-python_pyjs-raytrace_simple.html,alfred,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,56219,0,Infinity,0
perf/lazy-direct-python_pyjs-raytrace_simple.html,kate,firefox,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,135127,1228,110.04,2662.66
perf/original-direct-python_pyjs-raytrace_simple.html,alfred,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,62207,0,Infinity,0
perf/lazy-wrapper-python_pyjs-richards.html,kate,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,10734,124,86.56,2639.73
perf/original-wrapper-python_pyjs-richards.html,alfred,chrome,richards,python_pyjs,original,countdown,NaN,NaN,5425,0,Infinity,0
perf/lazy-direct-python_pyjs-richards.html,alfred,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,32786,339,96.71,1212.01
perf/original-direct-python_pyjs-richards.html,kate,firefox,richards,python_pyjs,original,countdown,NaN,NaN,7326,0,Infinity,0
perf/lazy-wrapper-python_pyjs-schulze.html,kate,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,89719,840,106.81,1389.53
perf/original-wrapper-python_pyjs-schulze.html,kate,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,156748,0,Infinity,0
perf/lazy-direct-python_pyjs-schulze.html,kate,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,290502,3230,89.94,1927.47
perf/original-direct-python_pyjs-schulze.html,alfred,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,81564,0,Infinity,0
perf/lazy-wrapper-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,4366,51,85.61,1971.04
perf/original-wrapper-python_pyjs-spectral_norm.html,kate,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,5808,0,Infinity,0
perf/lazy-direct-python_pyjs-spectral_norm.html,kate,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,7175,68,105.51,2445.66
perf/original-direct-python_pyjs-spectral_norm.html,kate,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1011,0,Infinity,0
perf/lazy-wrapper-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2432,25,97.28,1407.49
perf/original-wrapper-clojurescript-spectralnorm.html,kate,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,3187,0,Infinity,0
perf/lazy-direct-clojurescript-spectralnorm.html,alfred,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2225,27,82.41,1698.73
perf/original-direct-clojurescript-spectralnorm.html,alfred,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,6296,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-takl.html,alfred,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,81038,800,101.30,320.23
perf/original-wrapper-racket_racketscript-takl.html,alfred,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,12567,0,Infinity,0
perf/lazy-direct-racket_racketscript-takl.html,kate,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,147582,1526,96.71,1737.77
perf/original-direct-racket_racketscript-takl.html,kate,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,45876,0,Infinity,0
