Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-direct-ocaml-fft.js,kate,firefox,fft,ocaml,lazy,reservoir,100,NaN,16550,178,92.98,1470.86
perf/original-direct-ocaml-fft.js,william,firefox,fft,ocaml,original,countdown,NaN,NaN,1691,0,Infinity,0
perf/lazy-wrapper-ocaml-fib.js,alfred,chrome,fib,ocaml,lazy,reservoir,100,NaN,73912,761,97.12,143.08
perf/original-wrapper-ocaml-fib.js,william,chrome,fib,ocaml,original,countdown,NaN,NaN,4100,0,Infinity,0
perf/lazy-direct-ocaml-fib.js,william,firefox,fib,ocaml,lazy,reservoir,100,NaN,184048,1805,101.97,348.98
perf/original-direct-ocaml-fib.js,alfred,firefox,fib,ocaml,original,countdown,NaN,NaN,4098,0,Infinity,0
perf/lazy-wrapper-python_pyjs-fib.js,william,chrome,fib,python_pyjs,lazy,reservoir,100,NaN,32727,316,103.57,351.14
perf/original-wrapper-python_pyjs-fib.js,alfred,chrome,fib,python_pyjs,original,countdown,NaN,NaN,1545,0,Infinity,0
perf/lazy-direct-python_pyjs-fib.js,kate,firefox,fib,python_pyjs,lazy,reservoir,100,NaN,66212,690,95.96,1508.50
perf/original-direct-python_pyjs-fib.js,alfred,firefox,fib,python_pyjs,original,countdown,NaN,NaN,1323,0,Infinity,0
perf/lazy-wrapper-c++-float-mm.js,william,chrome,float-mm,c++,lazy,reservoir,100,NaN,15663,169,92.68,1079.85
perf/original-wrapper-c++-float-mm.js,william,chrome,float-mm,c++,original,countdown,NaN,NaN,1149,0,Infinity,0
perf/lazy-direct-c++-float-mm.js,william,firefox,float-mm,c++,lazy,reservoir,100,NaN,20180,225,89.69,400.65
perf/original-direct-c++-float-mm.js,kate,firefox,float-mm,c++,original,countdown,NaN,NaN,990,0,Infinity,0
perf/lazy-wrapper-python_pyjs-gcbench.js,alfred,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,29444,314,93.77,1114.54
perf/original-wrapper-python_pyjs-gcbench.js,kate,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,108383,0,Infinity,0
perf/lazy-direct-python_pyjs-gcbench.js,alfred,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,93432,937,99.71,1912.54
perf/original-direct-python_pyjs-gcbench.js,william,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,26097,0,Infinity,0
perf/lazy-wrapper-c++-gcc-loops.js,alfred,chrome,gcc-loops,c++,lazy,reservoir,100,NaN,307925,3069,100.33,1330.40
perf/original-wrapper-c++-gcc-loops.js,kate,chrome,gcc-loops,c++,original,countdown,NaN,NaN,13162,0,Infinity,0
perf/original-direct-c++-gcc-loops.js,alfred,firefox,gcc-loops,c++,original,countdown,NaN,NaN,21192,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-graphs.js,kate,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,4317,51,84.65,663.35
perf/original-wrapper-racket_racketscript-graphs.js,alfred,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,417,0,Infinity,0
perf/lazy-direct-racket_racketscript-graphs.js,alfred,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,21806,215,101.42,4937.70
perf/original-direct-racket_racketscript-graphs.js,alfred,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1543,0,Infinity,0
perf/lazy-wrapper-ocaml-hamming.js,kate,chrome,hamming,ocaml,lazy,reservoir,100,NaN,64581,679,95.11,834.23
perf/original-wrapper-ocaml-hamming.js,kate,chrome,hamming,ocaml,original,countdown,NaN,NaN,9184,0,Infinity,0
perf/lazy-direct-ocaml-hamming.js,william,firefox,hamming,ocaml,lazy,reservoir,100,NaN,142746,1598,89.33,4092.60
perf/original-direct-ocaml-hamming.js,alfred,firefox,hamming,ocaml,original,countdown,NaN,NaN,15871,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-lattice.js,william,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,419117,5654,74.13,203.98
perf/original-wrapper-racket_racketscript-lattice.js,kate,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,51233,0,Infinity,0
perf/original-direct-racket_racketscript-lattice.js,william,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,177304,0,Infinity,0
