Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-wrapper-clojurescript-mandelbrot.html,kate,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,68544,674,101.70,1351.87
perf/original-wrapper-clojurescript-mandelbrot.html,alfred,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,6744,0,Infinity,0
perf/lazy-direct-clojurescript-mandelbrot.html,alfred,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,135313,1398,96.79,6288.99
perf/original-direct-clojurescript-mandelbrot.html,alfred,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,7911,0,Infinity,0
perf/lazy-wrapper-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,26396,285,92.62,714.42
perf/original-wrapper-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,original,countdown,NaN,NaN,2724,0,Infinity,0
perf/original-direct-clojurescript-memuse.html,kate,firefox,memuse,clojurescript,original,countdown,NaN,NaN,2503,0,Infinity,0
perf/lazy-wrapper-clojurescript-meteor.html,alfred,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,53729,552,97.34,2796.39
perf/original-wrapper-clojurescript-meteor.html,kate,chrome,meteor,clojurescript,original,countdown,NaN,NaN,4797,0,Infinity,0
perf/lazy-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,89429,1286,69.54,14682.92
perf/original-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,original,countdown,NaN,NaN,8466,0,Infinity,0
perf/lazy-wrapper-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,51501,520,99.04,338.51
perf/original-wrapper-clojurescript-nbody.html,kate,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1540,0,Infinity,0
perf/lazy-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,58946,615,95.85,13632.19
perf/original-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,original,countdown,NaN,NaN,3250,0,Infinity,0
perf/lazy-wrapper-python_pyjs-nbody.html,alfred,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,21925,220,99.66,760.55
perf/original-wrapper-python_pyjs-nbody.html,kate,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,5237,0,Infinity,0
perf/lazy-direct-python_pyjs-nbody.html,alfred,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,47170,463,101.88,947.58
perf/original-direct-python_pyjs-nbody.html,alfred,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,7243,0,Infinity,0
perf/lazy-wrapper-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,28518,308,92.59,860.25
perf/original-wrapper-ocaml-nucleic.html,kate,chrome,nucleic,ocaml,original,countdown,NaN,NaN,4361,0,Infinity,0
perf/lazy-direct-ocaml-nucleic.html,alfred,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,52161,616,84.68,1851.45
perf/original-direct-ocaml-nucleic.html,kate,firefox,nucleic,ocaml,original,countdown,NaN,NaN,5547,0,Infinity,0
perf/lazy-wrapper-clojurescript-pidigits.html,alfred,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,53064,518,102.44,226.98
perf/original-wrapper-clojurescript-pidigits.html,alfred,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,3124,0,Infinity,0
perf/lazy-direct-clojurescript-pidigits.html,kate,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,47904,466,102.80,1799.49
