Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-wrapper-racket_racketscript-diviter.js,kate,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,458,6,76.33,2913.81
perf/original-wrapper-racket_racketscript-diviter.js,kate,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,45,0,Infinity,0
perf/lazy-direct-racket_racketscript-diviter.js,alfred,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,373,8,46.63,1713.22
perf/original-direct-racket_racketscript-diviter.js,alfred,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,41,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-divrec.js,alfred,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,622,9,69.11,3154.83
perf/original-wrapper-racket_racketscript-divrec.js,alfred,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,52,0,Infinity,0
perf/lazy-direct-racket_racketscript-divrec.js,kate,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,496,8,62.00,1949.38
perf/original-direct-racket_racketscript-divrec.js,kate,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,38,0,Infinity,0
perf/lazy-wrapper-c++-fannkuch-redux.js,kate,chrome,fannkuch-redux,c++,lazy,reservoir,100,NaN,11441,139,82.31,1919.13
perf/original-wrapper-c++-fannkuch-redux.js,alfred,chrome,fannkuch-redux,c++,original,countdown,NaN,NaN,2631,0,Infinity,0
perf/lazy-direct-c++-fannkuch-redux.js,kate,firefox,fannkuch-redux,c++,lazy,reservoir,100,NaN,15638,179,87.36,2621.25
perf/original-direct-c++-fannkuch-redux.js,alfred,firefox,fannkuch-redux,c++,original,countdown,NaN,NaN,2207,0,Infinity,0
perf/lazy-wrapper-clojurescript-fannkuch.js,kate,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,51620,600,86.03,1155.56
perf/original-wrapper-clojurescript-fannkuch.js,kate,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,3237,0,Infinity,0
perf/lazy-direct-clojurescript-fannkuch.js,alfred,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,392007,5167,75.87,6310.10
perf/original-direct-clojurescript-fannkuch.js,kate,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,4727,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-fannkuch_redux.js,alfred,chrome,fannkuch_redux,dart_dart2js,lazy,reservoir,100,NaN,151234,1628,92.90,678.54
perf/original-wrapper-dart_dart2js-fannkuch_redux.js,kate,chrome,fannkuch_redux,dart_dart2js,original,countdown,NaN,NaN,6876,0,Infinity,0
perf/lazy-direct-dart_dart2js-fannkuch_redux.js,kate,firefox,fannkuch_redux,dart_dart2js,lazy,reservoir,100,NaN,180566,1778,101.56,1437.14
perf/original-direct-dart_dart2js-fannkuch_redux.js,kate,firefox,fannkuch_redux,dart_dart2js,original,countdown,NaN,NaN,6512,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-fasta.js,kate,chrome,fasta,dart_dart2js,lazy,reservoir,100,NaN,97417,1366,71.32,3481.56
perf/original-wrapper-dart_dart2js-fasta.js,alfred,chrome,fasta,dart_dart2js,original,countdown,NaN,NaN,14193,0,Infinity,0
perf/lazy-direct-dart_dart2js-fasta.js,alfred,firefox,fasta,dart_dart2js,lazy,reservoir,100,NaN,359040,3264,110.00,4940.00
perf/original-direct-dart_dart2js-fasta.js,kate,firefox,fasta,dart_dart2js,original,countdown,NaN,NaN,26514,0,Infinity,0
perf/lazy-wrapper-ocaml-fft.js,kate,chrome,fft,ocaml,lazy,reservoir,100,NaN,21321,202,105.55,2797.83
perf/original-wrapper-ocaml-fft.js,alfred,chrome,fft,ocaml,original,countdown,NaN,NaN,5406,0,Infinity,0
perf/lazy-direct-ocaml-fft.js,alfred,firefox,fft,ocaml,lazy,reservoir,100,NaN,37418,378,98.99,2238.50
perf/original-direct-ocaml-fft.js,alfred,firefox,fft,ocaml,original,countdown,NaN,NaN,1903,0,Infinity,0
perf/lazy-wrapper-ocaml-fib.js,alfred,chrome,fib,ocaml,lazy,reservoir,100,NaN,123752,1393,88.84,169.82
perf/original-wrapper-ocaml-fib.js,kate,chrome,fib,ocaml,original,countdown,NaN,NaN,4234,0,Infinity,0
perf/lazy-direct-ocaml-fib.js,kate,firefox,fib,ocaml,lazy,reservoir,100,NaN,195722,1961,99.81,1908.35
perf/original-direct-ocaml-fib.js,alfred,firefox,fib,ocaml,original,countdown,NaN,NaN,5515,0,Infinity,0
perf/lazy-wrapper-python_pyjs-fib.js,alfred,chrome,fib,python_pyjs,lazy,reservoir,100,NaN,48003,504,95.24,544.86
perf/original-wrapper-python_pyjs-fib.js,alfred,chrome,fib,python_pyjs,original,countdown,NaN,NaN,2484,0,Infinity,0
perf/lazy-direct-python_pyjs-fib.js,alfred,firefox,fib,python_pyjs,lazy,reservoir,100,NaN,137553,1395,98.60,1049.08
