Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-wrapper-ocaml-fib.js,alfred,chrome,fib,ocaml,original,countdown,NaN,NaN,4628,0,Infinity,0
perf/lazy-direct-ocaml-fib.js,kate,firefox,fib,ocaml,lazy,reservoir,100,NaN,72972,751,97.17,1850.64
perf/original-direct-ocaml-fib.js,alfred,firefox,fib,ocaml,original,countdown,NaN,NaN,5173,0,Infinity,0
perf/lazy-wrapper-python_pyjs-fib.js,kate,chrome,fib,python_pyjs,lazy,reservoir,100,NaN,14897,163,91.39,1502.20
perf/original-wrapper-python_pyjs-fib.js,kate,chrome,fib,python_pyjs,original,countdown,NaN,NaN,1853,0,Infinity,0
perf/lazy-direct-python_pyjs-fib.js,alfred,firefox,fib,python_pyjs,lazy,reservoir,100,NaN,47701,486,98.15,1078.85
perf/original-direct-python_pyjs-fib.js,kate,firefox,fib,python_pyjs,original,countdown,NaN,NaN,1517,0,Infinity,0
perf/lazy-wrapper-python_pyjs-gcbench.js,kate,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,25988,302,86.05,2831.61
perf/original-wrapper-python_pyjs-gcbench.js,kate,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,116859,0,Infinity,0
perf/lazy-direct-python_pyjs-gcbench.js,kate,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,78247,769,101.75,3776.46
perf/original-direct-python_pyjs-gcbench.js,kate,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,27135,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-graphs.js,kate,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,3925,38,103.29,1582.00
perf/original-wrapper-racket_racketscript-graphs.js,alfred,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,477,0,Infinity,0
perf/lazy-direct-racket_racketscript-graphs.js,alfred,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,13146,142,92.58,1838.66
perf/original-direct-racket_racketscript-graphs.js,alfred,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1570,0,Infinity,0
perf/lazy-wrapper-ocaml-hamming.js,kate,chrome,hamming,ocaml,lazy,reservoir,100,NaN,57063,632,90.29,1618.42
perf/original-wrapper-ocaml-hamming.js,alfred,chrome,hamming,ocaml,original,countdown,NaN,NaN,8765,0,Infinity,0
perf/lazy-direct-ocaml-hamming.js,alfred,firefox,hamming,ocaml,lazy,reservoir,100,NaN,207660,2193,94.69,5527.18
perf/original-direct-ocaml-hamming.js,alfred,firefox,hamming,ocaml,original,countdown,NaN,NaN,18087,0,Infinity,0
perf/original-wrapper-racket_racketscript-lattice.js,kate,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,56914,0,Infinity,0
perf/original-direct-racket_racketscript-lattice.js,alfred,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,190728,0,Infinity,0
perf/lazy-wrapper-ocaml-lens.js,alfred,chrome,lens,ocaml,lazy,reservoir,100,NaN,29917,302,99.06,329.11
perf/original-wrapper-ocaml-lens.js,kate,chrome,lens,ocaml,original,countdown,NaN,NaN,10440,0,Infinity,0
perf/lazy-direct-ocaml-lens.js,alfred,firefox,lens,ocaml,lazy,reservoir,100,NaN,45787,397,115.33,1728.07
perf/original-direct-ocaml-lens.js,kate,firefox,lens,ocaml,original,countdown,NaN,NaN,3000,0,Infinity,0
perf/lazy-wrapper-ocaml-lexifi_g2pp.js,kate,chrome,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,130737,1714,76.28,1067.73
perf/original-wrapper-ocaml-lexifi_g2pp.js,alfred,chrome,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,23647,0,Infinity,0
perf/lazy-direct-ocaml-lexifi_g2pp.js,kate,firefox,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,174725,1781,98.10,2547.24
perf/original-direct-ocaml-lexifi_g2pp.js,alfred,firefox,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,23019,0,Infinity,0
