Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/original-wrapper-python_pyjs-nbody.js,sam-desktop,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,3134,0,Infinity,0
bench/lazy-direct-python_pyjs-nbody.js,william,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,32539,344,94.59,743.54
bench/original-direct-python_pyjs-nbody.js,william,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,4184,0,Infinity,0
bench/lazy-wrapper-ocaml-nucleic.js,william,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,22523,259,86.96,752.36
bench/original-wrapper-ocaml-nucleic.js,sam-desktop,chrome,nucleic,ocaml,original,countdown,NaN,NaN,2917,0,Infinity,0
bench/lazy-direct-ocaml-nucleic.js,alfred,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,35628,345,103.27,1287.26
bench/original-direct-ocaml-nucleic.js,william,firefox,nucleic,ocaml,original,countdown,NaN,NaN,4509,0,Infinity,0
bench/lazy-wrapper-clojurescript-pidigits.js,william,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,32689,311,105.11,256.44
bench/original-wrapper-clojurescript-pidigits.js,sam-desktop,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,1940,0,Infinity,0
bench/lazy-direct-clojurescript-pidigits.js,alfred,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,50942,545,93.47,469.47
bench/original-direct-clojurescript-pidigits.js,william,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,2518,0,Infinity,0
bench/lazy-wrapper-python_pyjs-pystone.js,william,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,5161,60,86.02,2654.92
bench/original-wrapper-python_pyjs-pystone.js,kate,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,2216,0,Infinity,0
bench/lazy-direct-python_pyjs-pystone.js,william,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,6739,74,91.07,1344.01
bench/original-direct-python_pyjs-pystone.js,sam-desktop,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,1539,0,Infinity,0
bench/lazy-wrapper-python_pyjs-raytrace_simple.js,sam-desktop,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,25449,318,80.03,457.33
bench/original-wrapper-python_pyjs-raytrace_simple.js,william,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,50138,0,Infinity,0
bench/lazy-direct-python_pyjs-raytrace_simple.js,kate,firefox,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,111272,1172,94.94,1606.94
bench/original-direct-python_pyjs-raytrace_simple.js,william,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,40610,0,Infinity,0
bench/lazy-wrapper-python_pyjs-richards.js,alfred,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,7657,89,86.03,1536.99
bench/original-wrapper-python_pyjs-richards.js,sam-desktop,chrome,richards,python_pyjs,original,countdown,NaN,NaN,2911,0,Infinity,0
bench/lazy-direct-python_pyjs-richards.js,kate,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,17285,169,102.28,1545.67
bench/original-direct-python_pyjs-richards.js,william,firefox,richards,python_pyjs,original,countdown,NaN,NaN,7109,0,Infinity,0
bench/lazy-wrapper-python_pyjs-schulze.js,william,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,91471,1045,87.53,440.17
bench/original-wrapper-python_pyjs-schulze.js,kate,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,151498,0,Infinity,0
bench/lazy-direct-python_pyjs-schulze.js,kate,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,276348,3061,90.28,960.30
bench/original-direct-python_pyjs-schulze.js,alfred,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,61657,0,Infinity,0
bench/lazy-wrapper-ocaml-sequence.js,sam-desktop,chrome,sequence,ocaml,lazy,reservoir,100,NaN,47587,472,100.82,101.86
bench/original-wrapper-ocaml-sequence.js,william,chrome,sequence,ocaml,original,countdown,NaN,NaN,15232,0,Infinity,0
bench/lazy-direct-ocaml-sequence.js,william,firefox,sequence,ocaml,lazy,reservoir,100,NaN,113467,1162,97.65,319.34
bench/original-direct-ocaml-sequence.js,kate,firefox,sequence,ocaml,original,countdown,NaN,NaN,11399,0,Infinity,0
bench/lazy-wrapper-python_pyjs-spectral_norm.js,william,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,2927,52,56.29,2296.55
bench/original-wrapper-python_pyjs-spectral_norm.js,kate,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,4534,0,Infinity,0
bench/lazy-direct-python_pyjs-spectral_norm.js,sam-desktop,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,3625,43,84.30,993.77
bench/original-direct-python_pyjs-spectral_norm.js,william,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1110,0,Infinity,0
bench/lazy-wrapper-clojurescript-spectralnorm.js,alfred,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,1985,23,86.30,1147.85
bench/original-wrapper-clojurescript-spectralnorm.js,sam-desktop,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,2407,0,Infinity,0
bench/lazy-direct-clojurescript-spectralnorm.js,alfred,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2113,26,81.27,895.13
bench/original-direct-clojurescript-spectralnorm.js,kate,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,3350,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-takl.js,william,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,59665,596,100.11,366.17
bench/original-wrapper-racket_racketscript-takl.js,william,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,9688,0,Infinity,0
bench/lazy-direct-racket_racketscript-takl.js,william,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,110353,1093,100.96,168.29
bench/original-direct-racket_racketscript-takl.js,william,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,45319,0,Infinity,0
