Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
sep2/lazy-direct-racket_racketscript-diviter.html,william,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,387,11,35.18,1306.34
sep2/original-direct-racket_racketscript-diviter.html,alfred,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,29,0,Infinity,0
sep2/lazy-wrapper-racket_racketscript-divrec.html,alfred,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,716,6,119.33,6895.48
sep2/original-wrapper-racket_racketscript-divrec.html,alfred,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,41,0,Infinity,0
sep2/lazy-direct-racket_racketscript-divrec.html,alfred,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,303,4,75.75,2088.55
sep2/original-direct-racket_racketscript-divrec.html,alfred,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,40,0,Infinity,0
sep2/lazy-wrapper-clojurescript-fannkuch.html,william,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,32148,327,98.31,857.60
sep2/original-wrapper-clojurescript-fannkuch.html,alfred,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,2559,0,Infinity,0
sep2/lazy-direct-clojurescript-fannkuch.html,william,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,65838,598,110.10,2153.57
sep2/original-direct-clojurescript-fannkuch.html,alfred,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,3313,0,Infinity,0
sep2/lazy-wrapper-ocaml-fft.html,william,chrome,fft,ocaml,lazy,reservoir,100,NaN,79697,813,98.03,128.04
sep2/original-wrapper-ocaml-fft.html,william,chrome,fft,ocaml,original,countdown,NaN,NaN,3370,0,Infinity,0
sep2/lazy-direct-ocaml-fft.html,alfred,firefox,fft,ocaml,lazy,reservoir,100,NaN,33203,357,93.01,1525.98
sep2/original-direct-ocaml-fft.html,alfred,firefox,fft,ocaml,original,countdown,NaN,NaN,1347,0,Infinity,0
sep2/lazy-wrapper-ocaml-fib.html,alfred,chrome,fib,ocaml,lazy,reservoir,100,NaN,21731,218,99.68,206.92
sep2/original-wrapper-ocaml-fib.html,alfred,chrome,fib,ocaml,original,countdown,NaN,NaN,3342,0,Infinity,0
sep2/lazy-direct-ocaml-fib.html,alfred,firefox,fib,ocaml,lazy,reservoir,100,NaN,49108,507,96.86,315.15
sep2/original-direct-ocaml-fib.html,alfred,firefox,fib,ocaml,original,countdown,NaN,NaN,3641,0,Infinity,0
sep2/lazy-wrapper-python_pyjs-gcbench.html,william,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,20437,228,89.64,788.01
sep2/original-wrapper-python_pyjs-gcbench.html,william,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,93657,0,Infinity,0
sep2/lazy-direct-python_pyjs-gcbench.html,william,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,59585,568,104.90,1205.78
sep2/original-direct-python_pyjs-gcbench.html,alfred,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,22218,0,Infinity,0
sep2/lazy-wrapper-racket_racketscript-graphs.html,william,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,3600,42,85.71,1353.86
sep2/original-wrapper-racket_racketscript-graphs.html,alfred,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,339,0,Infinity,0
sep2/lazy-direct-racket_racketscript-graphs.html,alfred,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,5931,66,89.86,1036.95
sep2/original-direct-racket_racketscript-graphs.html,william,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1156,0,Infinity,0
sep2/lazy-wrapper-racket_racketscript-lattice.html,alfred,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,223000,2325,95.91,230.24
sep2/original-wrapper-racket_racketscript-lattice.html,william,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,46529,0,Infinity,0
sep2/original-direct-racket_racketscript-lattice.html,alfred,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,164849,0,Infinity,0
sep2/lazy-wrapper-clojurescript-mandelbrot.html,william,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,46439,466,99.65,162.31
sep2/original-wrapper-clojurescript-mandelbrot.html,william,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,5752,0,Infinity,0
sep2/lazy-direct-clojurescript-mandelbrot.html,william,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,79717,874,91.21,4154.46
sep2/original-direct-clojurescript-mandelbrot.html,alfred,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,6122,0,Infinity,0
sep2/lazy-wrapper-clojurescript-memuse.html,william,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,18354,310,59.21,437.14
sep2/original-wrapper-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,original,countdown,NaN,NaN,1701,0,Infinity,0
sep2/original-direct-clojurescript-memuse.html,alfred,firefox,memuse,clojurescript,original,countdown,NaN,NaN,1617,0,Infinity,0
sep2/lazy-wrapper-clojurescript-meteor.html,william,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,41938,453,92.58,2898.07
sep2/original-wrapper-clojurescript-meteor.html,william,chrome,meteor,clojurescript,original,countdown,NaN,NaN,3316,0,Infinity,0
sep2/lazy-direct-clojurescript-meteor.html,william,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,35183,373,94.32,8084.73
sep2/original-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,original,countdown,NaN,NaN,4035,0,Infinity,0
sep2/lazy-wrapper-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,35681,346,103.12,215.27
sep2/original-wrapper-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1567,0,Infinity,0
sep2/lazy-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,34203,358,95.54,5813.77
sep2/original-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,original,countdown,NaN,NaN,1734,0,Infinity,0
sep2/lazy-wrapper-python_pyjs-nbody.html,william,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,20759,207,100.29,493.13
sep2/original-wrapper-python_pyjs-nbody.html,alfred,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,3342,0,Infinity,0
sep2/lazy-direct-python_pyjs-nbody.html,william,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,33522,328,102.20,465.24
sep2/original-direct-python_pyjs-nbody.html,alfred,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,3572,0,Infinity,0
sep2/lazy-wrapper-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,19830,203,97.68,756.25
sep2/original-wrapper-ocaml-nucleic.html,william,chrome,nucleic,ocaml,original,countdown,NaN,NaN,2859,0,Infinity,0
sep2/lazy-direct-ocaml-nucleic.html,william,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,30312,329,92.13,1292.29
sep2/original-direct-ocaml-nucleic.html,alfred,firefox,nucleic,ocaml,original,countdown,NaN,NaN,3806,0,Infinity,0
sep2/lazy-wrapper-clojurescript-pidigits.html,alfred,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,39674,402,98.69,220.04
sep2/original-wrapper-clojurescript-pidigits.html,william,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,1888,0,Infinity,0
sep2/lazy-direct-clojurescript-pidigits.html,alfred,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,50494,496,101.80,523.30
sep2/original-direct-clojurescript-pidigits.html,alfred,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,2218,0,Infinity,0
sep2/lazy-wrapper-python_pyjs-pystone.html,alfred,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,4709,45,104.64,1309.49
sep2/original-wrapper-python_pyjs-pystone.html,william,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,1932,0,Infinity,0
