Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-direct-ocaml-sequence.html,alfred,firefox,sequence,ocaml,lazy,reservoir,100,NaN,150443,1619,92.92,640.60
perf/original-direct-ocaml-sequence.html,kate,firefox,sequence,ocaml,original,countdown,NaN,NaN,14449,0,Infinity,0
perf/lazy-wrapper-python_pyjs-spectral_norm.html,kate,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,4369,55,79.44,2821.82
perf/original-wrapper-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,5527,0,Infinity,0
perf/lazy-direct-python_pyjs-spectral_norm.html,alfred,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,9244,106,87.21,1537.43
perf/original-direct-python_pyjs-spectral_norm.html,kate,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1552,0,Infinity,0
perf/lazy-wrapper-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2242,24,93.42,1553.23
perf/original-wrapper-clojurescript-spectralnorm.html,kate,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,3535,0,Infinity,0
perf/lazy-direct-clojurescript-spectralnorm.html,kate,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2023,30,67.43,1459.77
perf/original-direct-clojurescript-spectralnorm.html,alfred,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,6076,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-takl.html,kate,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,57265,577,99.25,1160.78
perf/original-wrapper-racket_racketscript-takl.html,kate,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,9629,0,Infinity,0
perf/lazy-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,218410,2310,94.55,419.57
perf/original-direct-racket_racketscript-takl.html,kate,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,44375,0,Infinity,0
