Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-direct-javascript-controlflow-recursive.js,alfred,firefox,controlflow-recursive,javascript,lazy,reservoir,100,NaN,98773,984,100.38,316.20
perf/original-direct-javascript-controlflow-recursive.js,sam-desktop,firefox,controlflow-recursive,javascript,original,countdown,NaN,NaN,1971,0,Infinity,0
perf/lazy-wrapper-javascript-crypto-aes.js,alfred,chrome,crypto-aes,javascript,lazy,reservoir,100,NaN,20534,218,94.19,278.21
perf/original-wrapper-javascript-crypto-aes.js,william,chrome,crypto-aes,javascript,original,countdown,NaN,NaN,2552,0,Infinity,0
perf/lazy-direct-javascript-crypto-aes.js,kate,firefox,crypto-aes,javascript,lazy,reservoir,100,NaN,32659,355,92.00,1111.02
perf/original-direct-javascript-crypto-aes.js,alfred,firefox,crypto-aes,javascript,original,countdown,NaN,NaN,2494,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-dderiv.js,sam-desktop,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,260,6,43.33,1157.48
perf/original-wrapper-racket_racketscript-dderiv.js,william,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,29,0,Infinity,0
perf/lazy-direct-racket_racketscript-dderiv.js,kate,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,168,4,42.00,1051.25
perf/original-direct-racket_racketscript-dderiv.js,alfred,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,35,0,Infinity,0
perf/lazy-wrapper-python_pyjs-deltablue.js,william,chrome,deltablue,python_pyjs,lazy,reservoir,100,NaN,13390,135,99.19,2593.57
perf/original-wrapper-python_pyjs-deltablue.js,kate,chrome,deltablue,python_pyjs,original,countdown,NaN,NaN,11678,0,Infinity,0
perf/lazy-direct-python_pyjs-deltablue.js,kate,firefox,deltablue,python_pyjs,lazy,reservoir,100,NaN,31072,286,108.64,10769.25
perf/original-direct-python_pyjs-deltablue.js,kate,firefox,deltablue,python_pyjs,original,countdown,NaN,NaN,8534,0,Infinity,0
perf/original-wrapper-racket_racketscript-deriv.js,alfred,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,229,0,Infinity,0
perf/original-direct-racket_racketscript-deriv.js,william,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,687,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-destruc.js,william,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,26672,297,89.80,491.47
perf/original-wrapper-racket_racketscript-destruc.js,william,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1534,0,Infinity,0
perf/lazy-direct-racket_racketscript-destruc.js,alfred,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,55459,574,96.62,2936.98
perf/original-direct-racket_racketscript-destruc.js,william,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,5947,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-diviter.js,kate,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,343,6,57.17,1498.25
perf/original-wrapper-racket_racketscript-diviter.js,kate,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,38,0,Infinity,0
perf/lazy-direct-racket_racketscript-diviter.js,kate,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,339,6,56.50,1429.88
perf/original-direct-racket_racketscript-diviter.js,alfred,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,43,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-divrec.js,sam-desktop,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,270,7,38.57,1035.81
perf/original-wrapper-racket_racketscript-divrec.js,william,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,36,0,Infinity,0
perf/lazy-direct-racket_racketscript-divrec.js,alfred,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,284,11,25.82,1021.25
perf/original-direct-racket_racketscript-divrec.js,kate,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,74,0,Infinity,0
perf/lazy-wrapper-c++-fannkuch-redux.js,alfred,chrome,fannkuch-redux,c++,lazy,reservoir,100,NaN,11991,109,110.01,2646.43
perf/original-wrapper-c++-fannkuch-redux.js,william,chrome,fannkuch-redux,c++,original,countdown,NaN,NaN,2061,0,Infinity,0
perf/lazy-direct-c++-fannkuch-redux.js,william,firefox,fannkuch-redux,c++,lazy,reservoir,100,NaN,13938,161,86.57,566.58
perf/original-direct-c++-fannkuch-redux.js,william,firefox,fannkuch-redux,c++,original,countdown,NaN,NaN,1692,0,Infinity,0
perf/lazy-wrapper-clojurescript-fannkuch.js,alfred,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,47589,501,94.99,712.96
perf/original-wrapper-clojurescript-fannkuch.js,kate,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,2933,0,Infinity,0
perf/lazy-direct-clojurescript-fannkuch.js,alfred,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,145346,1495,97.22,3544.57
perf/original-direct-clojurescript-fannkuch.js,alfred,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,3977,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-fannkuch_redux.js,kate,chrome,fannkuch_redux,dart_dart2js,lazy,reservoir,100,NaN,76320,786,97.10,349.26
perf/original-wrapper-dart_dart2js-fannkuch_redux.js,william,chrome,fannkuch_redux,dart_dart2js,original,countdown,NaN,NaN,7574,0,Infinity,0
perf/lazy-direct-dart_dart2js-fannkuch_redux.js,william,firefox,fannkuch_redux,dart_dart2js,lazy,reservoir,100,NaN,160564,1671,96.09,569.11
perf/original-direct-dart_dart2js-fannkuch_redux.js,alfred,firefox,fannkuch_redux,dart_dart2js,original,countdown,NaN,NaN,6073,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-fasta.js,alfred,chrome,fasta,dart_dart2js,lazy,reservoir,100,NaN,92258,960,96.10,4559.39
perf/original-wrapper-dart_dart2js-fasta.js,sam-desktop,chrome,fasta,dart_dart2js,original,countdown,NaN,NaN,9808,0,Infinity,0
perf/lazy-direct-dart_dart2js-fasta.js,william,firefox,fasta,dart_dart2js,lazy,reservoir,100,NaN,201071,1990,101.04,3673.72
perf/original-direct-dart_dart2js-fasta.js,alfred,firefox,fasta,dart_dart2js,original,countdown,NaN,NaN,26481,0,Infinity,0
perf/lazy-wrapper-ocaml-fft.js,alfred,chrome,fft,ocaml,lazy,reservoir,100,NaN,18139,198,91.61,1894.61
perf/original-wrapper-ocaml-fft.js,william,chrome,fft,ocaml,original,countdown,NaN,NaN,4163,0,Infinity,0
perf/lazy-direct-ocaml-fft.js,william,firefox,fft,ocaml,lazy,reservoir,100,NaN,22380,247,90.61,1231.80
perf/original-direct-ocaml-fft.js,alfred,firefox,fft,ocaml,original,countdown,NaN,NaN,1574,0,Infinity,0
perf/lazy-wrapper-ocaml-fib.js,sam-desktop,chrome,fib,ocaml,lazy,reservoir,100,NaN,51014,556,91.75,187.79
perf/original-wrapper-ocaml-fib.js,alfred,chrome,fib,ocaml,original,countdown,NaN,NaN,3750,0,Infinity,0
perf/lazy-direct-ocaml-fib.js,kate,firefox,fib,ocaml,lazy,reservoir,100,NaN,148320,1491,99.48,1079.77
perf/original-direct-ocaml-fib.js,william,firefox,fib,ocaml,original,countdown,NaN,NaN,4061,0,Infinity,0
perf/lazy-wrapper-python_pyjs-fib.js,alfred,chrome,fib,python_pyjs,lazy,reservoir,100,NaN,29210,310,94.23,329.94
perf/original-wrapper-python_pyjs-fib.js,kate,chrome,fib,python_pyjs,original,countdown,NaN,NaN,1492,0,Infinity,0
perf/lazy-direct-python_pyjs-fib.js,sam-desktop,firefox,fib,python_pyjs,lazy,reservoir,100,NaN,52036,525,99.12,187.25
perf/original-direct-python_pyjs-fib.js,alfred,firefox,fib,python_pyjs,original,countdown,NaN,NaN,1896,0,Infinity,0
perf/lazy-wrapper-c++-float-mm.js,alfred,chrome,float-mm,c++,lazy,reservoir,100,NaN,17481,166,105.31,1139.80
perf/original-wrapper-c++-float-mm.js,sam-desktop,chrome,float-mm,c++,original,countdown,NaN,NaN,806,0,Infinity,0
perf/lazy-direct-c++-float-mm.js,william,firefox,float-mm,c++,lazy,reservoir,100,NaN,20749,235,88.29,452.32
perf/original-direct-c++-float-mm.js,alfred,firefox,float-mm,c++,original,countdown,NaN,NaN,996,0,Infinity,0
perf/lazy-wrapper-python_pyjs-gcbench.js,sam-desktop,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,18539,192,96.56,1229.03
perf/original-wrapper-python_pyjs-gcbench.js,william,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,107949,0,Infinity,0
perf/lazy-direct-python_pyjs-gcbench.js,kate,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,75290,796,94.59,2605.32
perf/original-direct-python_pyjs-gcbench.js,kate,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,23777,0,Infinity,0
perf/lazy-wrapper-c++-gcc-loops.js,kate,chrome,gcc-loops,c++,lazy,reservoir,100,NaN,288471,2592,111.29,2168.49
perf/original-wrapper-c++-gcc-loops.js,william,chrome,gcc-loops,c++,original,countdown,NaN,NaN,14786,0,Infinity,0
perf/lazy-direct-c++-gcc-loops.js,william,firefox,gcc-loops,c++,lazy,reservoir,100,NaN,438363,4106,106.76,509.19
perf/original-direct-c++-gcc-loops.js,william,firefox,gcc-loops,c++,original,countdown,NaN,NaN,24974,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-graphs.js,kate,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,3924,44,89.18,668.79
perf/original-wrapper-racket_racketscript-graphs.js,william,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,459,0,Infinity,0
perf/lazy-direct-racket_racketscript-graphs.js,kate,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,19574,208,94.11,7289.11
perf/original-direct-racket_racketscript-graphs.js,alfred,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1465,0,Infinity,0
perf/lazy-wrapper-ocaml-hamming.js,alfred,chrome,hamming,ocaml,lazy,reservoir,100,NaN,66273,716,92.56,460.51
perf/original-wrapper-ocaml-hamming.js,alfred,chrome,hamming,ocaml,original,countdown,NaN,NaN,7589,0,Infinity,0
perf/lazy-direct-ocaml-hamming.js,kate,firefox,hamming,ocaml,lazy,reservoir,100,NaN,239972,2275,105.48,9453.85
perf/original-direct-ocaml-hamming.js,sam-desktop,firefox,hamming,ocaml,original,countdown,NaN,NaN,9620,0,Infinity,0
