Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-direct-python_pyjs-spectral_norm.js,alfred,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,6922,80,86.53,939.31
bench/original-direct-python_pyjs-spectral_norm.js,william,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1168,0,Infinity,0
bench/lazy-wrapper-clojurescript-spectralnorm.js,sam-desktop,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2267,29,78.17,662.05
bench/original-wrapper-clojurescript-spectralnorm.js,kate,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,3665,0,Infinity,0
bench/lazy-direct-clojurescript-spectralnorm.js,alfred,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2405,31,77.58,884.08
bench/original-direct-clojurescript-spectralnorm.js,william,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,4598,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-takl.js,kate,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,65045,647,100.53,1129.31
bench/original-wrapper-racket_racketscript-takl.js,alfred,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,10028,0,Infinity,0
bench/lazy-direct-racket_racketscript-takl.js,alfred,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,175377,1851,94.75,425.99
bench/original-direct-racket_racketscript-takl.js,alfred,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,52269,0,Infinity,0
