Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-direct-python_pyjs-pystone.html,kate,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,2471,0,Infinity,0
perf/lazy-wrapper-python_pyjs-raytrace_simple.html,kate,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,36078,482,74.85,1942.38
perf/original-wrapper-python_pyjs-raytrace_simple.html,alfred,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,58252,0,Infinity,0
perf/lazy-direct-python_pyjs-raytrace_simple.html,kate,firefox,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,136938,1684,81.32,1837.85
perf/original-direct-python_pyjs-raytrace_simple.html,alfred,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,65022,0,Infinity,0
perf/lazy-wrapper-python_pyjs-richards.html,alfred,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,15142,172,88.03,2356.75
perf/original-wrapper-python_pyjs-richards.html,alfred,chrome,richards,python_pyjs,original,countdown,NaN,NaN,5267,0,Infinity,0
perf/lazy-direct-python_pyjs-richards.html,alfred,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,34268,355,96.53,1430.04
perf/original-direct-python_pyjs-richards.html,alfred,firefox,richards,python_pyjs,original,countdown,NaN,NaN,11998,0,Infinity,0
perf/lazy-wrapper-python_pyjs-schulze.html,kate,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,95062,959,99.13,1445.43
perf/original-wrapper-python_pyjs-schulze.html,alfred,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,143294,0,Infinity,0
perf/lazy-direct-python_pyjs-schulze.html,kate,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,235307,2653,88.69,804.04
perf/original-direct-python_pyjs-schulze.html,kate,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,66829,0,Infinity,0
perf/lazy-wrapper-python_pyjs-spectral_norm.html,kate,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,4068,59,68.95,1420.20
perf/original-wrapper-python_pyjs-spectral_norm.html,kate,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,6221,0,Infinity,0
perf/lazy-direct-python_pyjs-spectral_norm.html,alfred,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,8771,104,84.34,1229.66
perf/original-direct-python_pyjs-spectral_norm.html,alfred,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1658,0,Infinity,0
perf/lazy-wrapper-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,3281,31,105.84,2248.40
perf/original-wrapper-clojurescript-spectralnorm.html,kate,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,3292,0,Infinity,0
perf/lazy-direct-clojurescript-spectralnorm.html,alfred,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2261,29,77.97,1599.69
perf/original-direct-clojurescript-spectralnorm.html,kate,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,4499,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-takl.html,alfred,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,86634,899,96.37,351.57
perf/original-wrapper-racket_racketscript-takl.html,alfred,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,15476,0,Infinity,0
perf/lazy-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,217631,2298,94.70,494.35
perf/original-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,61597,0,Infinity,0
